Frage,Antwort A,Antwort A ist richtig,Antwort B,Antwort B ist richtig,Antwort C,Antwort C ist richtig
Was versteht man unter dem natürlichen fischereilichen Ertragspotenzial eines Gewässers?,"Den tatsächlich erzielten Ertrag, also die Summe der Fänge im Gewässer (kg/ha und Jahr)",Nein,Der maximal mögliche Fischertrag im Gewässer (kg/ha und Jahr) ohne den Bestand zu überfischen,Ja,Den Jahresfang in einem Gewässer abzüglich der besetzten Menge (kg/ha und Jahr),Nein
Wodurch können Fehlbesätze im Gewässer vermieden werden?(2),"Indem nur fangfähige, große Fische besetzt werden",Nein,Durch Kenntnisse über den vorhandenen Fischbestand im Gewässer und unter Berücksichtigung von Fangstatistiken,Ja,Durch Kenntnisse über die natürliche Ertragsfähigkeit des Gewässers,Ja
Zu den Grundsätzen der ordnungsgemäßen Ausübung der Angelfischerei gehört,die regelmäßige Entnahme von Fischen zu parasitologischen Untersuchungszwecken,Nein,"die Durchführung eines ungeprüften, routinemäßigen Fischbesatzes",Nein,ein an das jeweilige Gewässer angepasster Fischbesatz,Ja
Wofür sind Fangstatistiken von Bedeutung? (2),Zur Planung und Bewertung von Hegemaßnahmen,Ja,Zur Kontrolle der Anglerinnen und Angler,Nein,Zur Erfassung von Defiziten am Fischbestand,Ja
Welche Aussagen treffen zu?(2),Der Fangertrag in Gewässern ist immer unerschöpflich,Nein,Der Fangertrag in Gewässern hat immer eine natürliche Grenze,Ja,Der mögliche Fangertrag ist von Gewässer zu Gewässer unterschiedlich,Ja
Wie hoch ist das fischereiliche Ertragspotenzial in Coregonenseen der Voralpen?,"Sehr hoch, über 200 kg/ha im Jahr",Nein,"Hoch, zwischen 80 - 150 kg/ha im Jahr",Nein,"Gering, zwischen 2 - 10 kg/ha im Jahr",Ja
Wodurch kann im Gewässer Sauerstoffmangel entstehen?,"Durch organische, fäulnisfähige Abwässer",Ja,Durch Einleitung von Schweröl,Nein,Durch kaltes Regenwasser,Nein
Welche Angaben sind für die Fangstatistik wichtig?(2),Erfolglose Angeltage,Ja,Verwendete Angelrute,Nein,Fischart und Anzahl,Ja
Welche Aussage ist richtig?,Für die Marmorierte Grundel gilt in Baden-Württemberg das Entnahmeverbot,Nein,Nur Marmorierte Grundeln über dem Mindestmaß von 10 cm dürfen entnommen werden,Nein,Für die Marmorierte Grundel gilt in Baden-Württemberg die Entnahmepflicht,Ja
"Zu den Grundsätzen der ordnungsgemäßen Ausübung der Angelfischerei gehört es, dass (2)",keine oder nur geringe Mengen zum Anfüttern verwendet werden,Ja,jeder Angler über seinen Fang Buch führt und dass zum Ende eines jeden Jahres alle Fänge in einer Fangstatistik zusammengetragen werden,Ja,Angler vor dem Angeln regelmäßig große Mengen an Lock- und Futterstoffen zum Anlocken der Fische in die Gewässer einbringen,Nein
Kann man bei einem verbutteten Fischbestand mit einem Besatz zur „Blutauffrischung“ das Wachstum der Fische fördern?,Ja,Nein,Nur mit weiblichen Fischen,Nein,Nein,Ja
Welche Aussagen treffen zu? (2),Eine nachhaltige Nutzung des Fischbestandes ist eine in die Zukunft gerichtete Fischereiausübung,Ja,Eine nachhaltige Nutzung des Fischbestandes sichert den Fischertrag der folgenden Jahre,Ja,Eine nachhaltige Nutzung des Fischbestandes wird nur mit Fischbesatz gesichert,Nein
Welche Aussage ist richtig?,Die Bewirtschaftung eines Gewässers unterliegt ausschließlich den Fangerwartungen der Angler,Nein,Die Fangerwartung der Angler gibt den erforderlichen Fischbesatz vor,Nein,Ausschlaggebend für den möglichen Fang ist das natürliche Ertragspotenzial eines Gewässers,Ja
Welche Aussagen treffen zu?(2),Querverbauungen verändern das Abflussregime,Ja,Querverbauungen tragen zur Strukturvielfalt im Gewässer bei,Nein,Querverbauungen zerschneiden Gewässerlebensräume,Ja
Welche der nachfolgenden Maßnahmen tragen zur einer Lebensraumverbesserung der Fischbestände bei?(2),Rückbau von gepflasterten Uferbereichen,Ja,Entnahme von Totholz,Nein,Eintrag von Kies in die Äschenregion als Kieslaichplatz,Ja
Was kann von Fangstatistiken unter anderem abgeleitet werden? (2),Befischungsdruck,Ja,Nährstoffeintrag,Nein,Befischungsintensität,Ja
Worunter leidet der Geschiebetransport in den heimischen Fließgewässern? (2),Durch die ständige Entnahme von Geschiebe im Rahmen der Gewässerunterhaltung,Ja,Am Abbau von Querbarrieren,Nein,Der Geschiebetransport wird durch die in vielen Fließgewässern vorhandenen Flussverbauungen eingeschränkt,Ja
"Welche Grundsätze sind unter anderem zu berücksichtigen, um den wirtschaftlichen und ökologischen Erfolg von Besatzmaßnahmen zu sichern?","Der Grund einer Besatzmaßnahme ist vorab zu prüfen, z.B. eingeschränkte natürliche Fortpflanzung oder Wiederansiedlung",Ja,"Es ist vorab zu prüfen, welche Besatzfische von den Anglern am Gewässer gewünscht werden",Nein,"Es ist vorab zu prüfen, wo möglichst kostengünstige und große Fische erworben werden können",Nein
Welche Aussage ist richtig?,Die natürliche fischereiliche Ertragsfähigkeit ist ausschließlich von der Gewässergröße abhängig,Nein,Die natürliche fischereiliche Ertragsfähigkeit steigt mit steigendem Fischbesatz,Nein,Die natürliche fischereiliche Ertragsfähigkeit eines Gewässers hängt von zahlreichen Faktoren wie z.B. der Nährstoffverfügbarkeit und Strukturausstattung des Gewässers ab,Ja
Welche Aussagen über invasive Arten treffen zu? (2),Die Verdrängung oder sogar Ausrottung der heimischen Arten durch invasive Arten kann die biologische Vielfalt verringern,Ja,Durch Einschleppung von Krankheitserregern über invasive Arten können heimische Arten beeinträchtigt oder sogar ausgerottet werden,Ja,Invasive Arten erhöhen in der Regel sowohl kurzfristig als auch langfristig die biologische Vielfalt,Nein
Bei welchen der nachfolgend aufgeführten Punkte handelt es sich um sachgemäße Maßnahmen im Rahmen der ordnungsgemäßen Hege des Fischbestandes? (2),Das Führen einer Fang- und Besatzstatistik,Ja,"Ein Fischbesatz, wenn der Ertrag des Gewässers nicht dem Wunschertrag der Angler entspricht",Nein,Die Schaffung von Laich- und Aufwuchsplätzen,Ja
Weshalb muss an vielen Gewässern die Befischungsintensität festgelegt werden?(2),Damit der Fischbestand nicht überfischt wird,Ja,Damit durch die mögliche Fischentnahme nicht die natürliche Ertragsfähigkeit überschritten wird,Ja,Damit alle Angler eines Vereins fischen können,Nein
Bei welchen Arten handelt es sich um Neophyten?(2),Gelbe Teichrose,Nein,Kanadische Wasserpest,Ja,Indisches Springkraut,Ja
Wie hoch ist das fischereiliche Ertragspotenzial in neu entstandenen Baggerseen?,"Sehr hoch, über 200 kg/ha im Jahr",Nein,"Hoch, zwischen 80 - 150 kg/ha im Jahr",Nein,"Gering, zwischen 2 - 10 kg/ha im Jahr",Ja
"Trifft es zu, dass ein Fischbesatz immer hilft, den Anteil fangbarer Fische im Gewässer zu erhöhen?","Nein, da der Besatz nur in Ausnahmefällen zu einem erhöhten Anteil an fangbaren Fischen führt",Ja,"Ja, die meisten Besatzfische können auch wieder gefangen werden",Nein,"Ja, denn jeder Besatzfisch wird auch gefangen",Nein
Welche Aussage ist richtig?,"Fischbesatz dient ausschließlich dazu, für die Angler größere Fangmengen zu Verfügung zu stellen",Nein,Fischbesatz steigert die natürliche fischereiliche Ertragsfähigkeit eines Gewässers,Nein,"Besatzfische sollten standorttypisch, gesund und möglichst regionaler Herkunft sein",Ja
Wie hoch ist das fischereiliche Ertragspotenzial in angebundenen Altgewässern?,"Hoch, zwischen 80 - 150 kg/ha im Jahr",Nein,"Sehr hoch, über 200 kg/ha im Jahr",Ja,"Gering, zwischen 2 - 10 kg/ha im Jahr",Nein
Welches sind Hegeinstrumente der Fischerei?(2),Melden von schädigenden Ereignissen am Gewässer an den Gewässerwart,Ja,Besatz mit invasiven Arten zur Verbesserung der Artenvielfalt,Nein,"Maßnahmen in Gewässern, welche die Lebensbedingungen von Fischen verbessern",Ja
Wie hoch ist das fischereiliche Ertragspotenzial in kalkarmen Fließgewässern?,"Mittel, zwischen 20 - 60 kg/ha im Jahr",Ja,"Sehr hoch, über 200 kg/ha im Jahr",Nein,"Hoch, zwischen 80 - 150 kg/ha im Jahr",Nein
Welche Aussage ist richtig?,Totholz verringert die Strukturvielfalt,Nein,Totholz wird von den meisten Fischarten gemieden,Nein,Totholz stellt einen Lebenraum für viele Tiere und Pflanzen dar,Ja
Welche Aussagen fördern die ordnungsgemäße Bewirtschaftung von Fischbeständen?(2),Vor einem möglichen Besatz prüft der qualifizierte Gewässerwart die Notwendigkeit für einen Fischbesatz und stellt einen Besatzplan auf,Ja,Über einen Fischbesatz entscheidet ausschließlich die Mitgliederversammlung des Vereins,Nein,Vorgaben zum Fischbesatz in Pachtverträgen und Hegeplänen der Fischereibehörde sind zu befolgen,Ja
Was kann von Fangstatistiken unter anderem abgeleitet werden?(2),Defizite am Fischbestand,Ja,Unerlaubte Fischentnahmen,Nein,Hegemaßnahmen,Ja
Wie kann der natürliche Fischbestand im Rahmen des Gewässerausbaus unterstützt werden?(2),Durch die Herstellung funktionsfähiger Fischaufstiegs- und Fischabstiegsanlagen an Querbauwerken,Ja,Zusätzliche Wassererwärmungen vermeiden,Ja,Durch einen erhöhten Fischbesatz,Nein
Welches Merkmal unterscheidet invasive Grundeln von der heimischen Groppe?,Alle invasiven Grundelarten haben einen schwarzen Fleck auf der Rückenflosse,Nein,Die Bauchflossen von Grundeln sind zu einer Saugscheibe zusammengewachsen,Ja,Ausgewachsene Grundeln werden deutlich größer als Groppen,Nein
Weshalb stellt das Vorkommen und die Ausbreitung des Signalkrebses in den heimischen Gewässern eine Gefahr für die dortige Lebensgemeinschaft dar?(2),Der Signalkrebs ist Überträger der Krebspest,Ja,Der Signalkrebs verdrängt heimische Krebsarten,Ja,Der Signalkrebs verletzt große Forellen,Nein
"Warum ist es sinnvoll, Wehre in einem Fließgewässer zu entfernen (schleifen)?(2)",Die Durchgängigkeit im Gewässer wird wieder vollständig hergestellt,Ja,Durch den Rückbau von Wehren wird wieder mehr Wassertiefe im Gewässer erzeugt,Nein,Weil dadurch wertvoller Fließgewässerlebensraum wiederhergestellt wird,Ja
Weshalb sind flache Ufer in Fließgewässern für Fische wichtig?(2),Flache Ufer bieten Fischen Ausweichmöglichkeiten bei Hochwasserereignissen,Ja,Flachufer sind bedeutende Jungfischlebensräume,Ja,"Damit Angler besser erkennen, ob Jungfische vorhanden sind",Nein
Welche Eigenschaften eines Fließgewässers nehmen von der Quelle bis zur Mündung zu?(2),Artenzahl,Ja,Durchschnittsgröße des Sohlsubstrates,Nein,Temperatur,Ja
Welche Fischart ist im Laufe ihres Lebenszyklus auf Feinsedimente angewiesen?,Bachneunauge,Ja,Bachforelle,Nein,Nase,Nein
Ein eingeschränkter Geschiebetransport,verhindert intakte Kieslaichplätze,Ja,fördert die Lebensraumvielfalt,Nein,verbessert die Angelmöglichkeiten,Nein
Wofür sind Kenntnisse über die fischereiliche Ertragsfähigkeit eines Gewässers unter anderem nötig?(2),Für die Ermittlung der jährlichen Besatzmenge zur Steigerung der Ertragsfähigkeit,Nein,Zur Ermittlung der Anzahl möglicher Erlaubnisscheine für ein Gewässer,Ja,Zur Ermittlung gegebenenfalls notwendiger Besatzmengen,Ja
Welche Fischarten werden durch die steigenden Temperaturen infolge des Klimawandels positiv beeinflusst?(2),Wels,Ja,Karpfen,Ja,Äsche,Nein
Welche Bedeutung haben Kolke für Fische?,In Kolken ist die Strömung verringert und daher sind diese für Fische ungeeignet,Nein,Sie stellen bevorzugte Standplätze für große Fische dar,Ja,"Keine, sie werden in der Regel von Fischen gemieden",Nein
"Welche Maßnahmen können helfen, um die Entwicklung der Fischbestände in den heimischen Gewässern zukünftig zu fördern?(2)",Eintrag von Feinsedimenten in die Gewässer,Nein,Beschattung der Gewässer,Ja,Förderung und Wiederherstellung der Gewässervernetzung,Ja
Welche Tiere ernähren sich zu großen Anteilen von Fischen?(2),Eisvogel,Ja,Biber,Nein,Fischotter,Ja
Welche fisch- und gewässerökologischen Folgen bringt der Klimawandel unter anderem mit sich? (2),Reduktion der Lebensraumfläche der Forellenregion,Ja,Temperaturstress für kälteliebende Arten,Ja,Räumliche Ausbreitung insbesondere der Bachforelle,Nein
Welche Maßnahmen am Gewässer können den temperaturbedingten Folgen des Klimawandels entgegenwirken?(2),Beschattung der Fließgewässer durch Ufergehölze,Ja,Ufer ausweiten und abflachen im Rahmen von Renaturierungen,Nein,Vermeidung zusätzlicher Wärmeeinleitungen,Ja
Auf was hat der Transport von Kies und Sand im Gewässer Einfluss?(2),Lebensraumvielfalt,Ja,Temperatur des Gewässers,Nein,Laichplätze und Fischstandplätze,Ja
Haben unnatürlich hohe Feinsedimenteinträge einen Einfluss auf Fische?,"Nein, es ist kein negativer Einfluss bekannt",Nein,"Ja, sie haben aber ausschließlich einen negativen Einfluss auf bodenorientierte Fischarten",Nein,"Ja, sie können die Kiemenfunktion der Fische beeinträchtigen",Ja
Unter künstlichen Fließgewässern versteht man,"Gewässer, die durch den Menschen erheblich verändert wurden, z.B. Schifffahrtsstraßen",Nein,alle vom Menschen beeinflussten und veränderten Fließgewässer,Nein,von Menschenhand erschaffene Wasserkörper wie z.B. Schifffahrtskanäle,Ja
Ist die Gewässersohle für Fische wichtig?,"Ja, da nur eine sandige Gewässersohle für Fische geeignet ist",Nein,"Ja, da eine abwechslungsreiche Sohle vielfältige Lebensräume für Fische bietet",Ja,"Nein, diese ist in der Regel nicht maßgeblich",Nein
Können starke Feinsedimenteinträge Gewässerorganismen schaden?(2),"Ja, Wasserpflanzen können in ihrem Wachstum beeinträchtigt werden",Ja,"Ja, sie können das Kieslückensystem verstopfen und beeinträchtigen damit die Ei- und Larvenentwicklung verschiedener Fischarten",Ja,"Ja, wenn das Gewässer trüb ist, verlieren Fische die Orientierung",Nein
Der Wels hält sich tagsüber bevorzugt,"in sauerstoffreichen, kalten Gewässern der Forellenregion auf",Nein,in strukturreichen Habitaten (z.B. Totholz) auf,Ja,in schnell fließenden Bereichen auf,Nein
In der sauerstoffarmen Tiefenzone eines Stillgewässers(2),leben zahlreiche Grundfische,Nein,"kommt es oftmals zu Ablagerungen von Muschel- und Schneckenschalen und anderen absinkenden, toten Organismen",Ja,ist die Produktion oftmals gering,Ja
Welche Fischarten werden durch die zunehmenden Temperaturen infolge des Klimawandels negativ beeinflusst?,Wels und Karpfen,Nein,Quappe und Bachforelle,Ja,Hecht und Schleie,Nein
Welche Aussagen über Querbauwerke sind richtig?(2),Sie führen zu einer Zerschneidung der Lebensräume,Ja,Fischwanderungen werden eingeschränkt oder völlig unterbunden,Ja,Querbauwerke haben keine Auswirkungen auf den Fischbestand sobald ein Fischpass in Betrieb ist,Nein
Welchen Nutzen hat Totholz für die Fischerei?(2),Im Totholz verstecken sich Fische vor Räubern,Ja,"Auf dem Totholz leben Fischnährtiere, welche Fischen als Nahrung dienen",Ja,Totholz hat für die Fischerei keine Vorteile,Nein
Welche Fische fressen Otter vorzugsweise?,"Überwiegend Salmoniden, also Forellen und Äschen",Nein,"Ausschließlich kleine Fischarten, wie Elritzen und Schmerlen",Nein,Als Nahrungsopportunist alle Fischarten und -größen,Ja
Was macht einen guten Angelplatz in Bezug auf einen guten Fang unter anderem aus?,Angler werden nicht von der Sonne geblendet,Nein,Hier gibt für Fische attraktive Strukturen wie tiefe Kolke oder Scharkanten,Ja,Am Angelplatz finden sich gute Parkmöglichkeiten,Nein
Die Uferzone eines Stillgewässers(2),sind bevorzugte Laichhabitate diverser Fischarten,Ja,"bietet vor allem Wirbellosen, aber auch Fischarten wie Hecht, Schleie und Rotauge gute Lebensraumbedingungen",Ja,weist meist niedrige Sauerstoffgehalte auf und wird daher von den meisten Fischarten gemieden,Nein
Worauf müssen Angler in Hinsicht auf Neozoen und Neophyten achten?(2),Diese Thematik berührt nicht die Interessen der Angler und sind von diesen daher nicht weiter zu berücksichtigen,Nein,"Auf die Vermeidung einer weiteren Verbreitung von Neophyten über Pflanzenteile, die sich an Gerätschaften oder Kleidung festgesetzt haben",Ja,Auf die Entnahme invasiver Fischarten,Ja
Welche Maßnahmen am Gewässer könnten den temperaturbedingten Folgen des Klimawandels ggf. entgegenwirken?(2),Sicherung des Abflusses durch Reduktion der Wasserentnahmen,Ja,Weitere Wärmeeinleitungen,Nein,Schaffung von Rückzugshabitaten,Ja
Welche Folgen können der Gewässerausbau und die Herstellung von Wasserkraftanlagen haben?(2),Sie führen zu Veränderungen des Temperaturregimes,Ja,Sie fördern die Artenvielfalt,Nein,Sie führen zu Veränderungen des Abflussregimes,Ja
Gute Angelplätze(2),werden mit zunehmender Erfahrung sichtbar,Ja,können im Frühjahr anders liegen als im Herbst,Ja,findet man ausschließlich in der starken Strömung,Nein
Die Aufenthaltsorte von Fischen in Gewässern sind unter anderem abhängig (2),"von der Beschaffenheit des Gewässerumfeldes (Stadt, Land)",Nein,von der Tages- und Jahreszeit,Ja,vom Alter der Fische,Ja
Was ist charakteristisch für einen nährstoffarmen See?(2),Hohes Algenaufkommen,Nein,Hohe Sichttiefe,Ja,Hoher Sauerstoffgehalt,Ja
Schwarzmundgrundeln halten sich bevorzugt,"in sauerstoffarmen, tiefen Gewässerbereichen auf",Nein,"in sandigen, sauerstoffärmeren Bereichen auf",Nein,in Steinschüttungen der Uferbereiche auf,Ja
Haben flache Ufer in Seen und größeren Fließgewässern eine besondere Bedeutung für den Fischbestand?(2),"Ja, weil diese Bereiche zahlreiche Fischnährtiere aufweisen und damit für viele Fische ideale Laichplätze und Aufwuchszonen bieten",Ja,"Nein, weil hier die Sonneneinstrahlung zu hoch ist",Nein,"Ja, weil Jungfische in Flachzonen vor größeren Fressfeinden geschützt sind",Ja
Einen guten Angelplatz zeichnet aus:(2),"die Möglichkeit, einen gefangenen Fisch sicher zu landen",Ja,gepflasterte Ufer,Nein,eine große Anzahl potenzieller Standplätze für große Fische der Zielfischarten,Ja
Welche Abfolge der Fischregionen vom Oberlauf zum Unterlauf ist richtig?,"Forellenregion, Barbenregion, Äschenregion, Brachsenregion, Kaulbarsch-Flunderregion",Nein,"Forellenregion, Äschenregion, Brachsenregion, Barbenregion, Kaulbarsch-Flunderregion",Nein,"Forellenregion, Äschenregion, Barbenregion, Brachsenregion, Kaulbarsch-Flunderregion",Ja
Was versteht man unter einem Nahrungsnetz eines Gewässers?,"Eine Ansammlung von Organismen unterschiedlicher Kategorien im Gewässer, bei der jeder von jedem gefressen werden kann",Nein,"Verschiedene Arten, die untereinander eine Nahrungsbeziehung haben",Ja,"Eine Gewässerstruktur, welche die natürliche Ertragsfähigkeit im Gewässer verbessert",Nein
Welche Verletzungen können beim Transport und beim Einsetzen von Fischen auftreten?,Ausschließlich Kopfverletzungen,Nein,Haut- und Flossenschäden,Ja,Ausschließlich Kiemenverletzungen,Nein
Welche Aussagen sind richtig?(2),"Baggerseen sind vom Grundwasser gespeiste, künstliche Gewässer, welche zunächst einen geringen Nährstoffgehalt aufweisen",Ja,Baggerseen weisen nach Entstehung einen hohen Nährstoffgehalt und hohe Sedimentablagerungen auf,Nein,Baggerseen sind durch den Abbau von Sand und Kies entstanden,Ja
Ist ein Regelbesatz zum Ausgleich des Befischungsdrucks mit dem Fischereigesetz vereinbar?,Nein,Ja,"Nur, wenn die Mitglieder in der Hauptversammlung den Besatz beschließen",Nein,Ja,Nein
Wovon ist die Besatzmenge des Hechtes abhängig?,Vom Wasserchemismus,Nein,Von den vorhandenen Einstandsflächen,Ja,Von der Zahl ausgegebener Erlaubnisscheine,Nein
Wodurch können starke Sauerstoffzehrungen verursacht werden?(2),Fäulnisfähige Abwässer,Ja,Starker Wellenschlag,Nein,Einleitungen aus Regenüberlaufbecken,Ja
Worauf ist bei der Auswahl des Angelplatzes zu achten?(2),"Auf die Uferbeschaffenheit und darauf, dass ein Fisch gut angelandet und versorgt werden kann",Ja,Eventuelle Einschränkungen aufgrund von Schongebieten sind unbedingt zu berücksichtigen,Ja,Bei der Auswahl des Angelplatzes gibt es keine Einschränkungen,Nein
Ein artenreiches Fischgewässer,ist möglichst schnell fließend und kalt,Nein,weist möglichst geringe Sauerstoffgehalte und sommerlich warme Wassertemperaturen auf,Nein,besitzt vielfältige Strukturen und Fließgeschwindigkeiten,Ja
Welche Gefahren sind mit einem Fischbesatz verbunden?(2),Einschleppen von nicht heimischen Fischen,Ja,Einschleppen von Flussperlmuscheln,Nein,Einschleppen von Fischkrankheitserregern,Ja
An welchen Stellen im Fluss liegen gute Fangstellen?(2),"In tiefen, gut durchströmten Zügen",Ja,Direkt neben Unterwasserstrukturen,Ja,Am Gleithang,Nein
Welche Fischarten sind gegenüber Sauerstoffmangel besonders empfindlich?,Karpfen und Schleie,Nein,Aal und Karausche,Nein,Bachforelle und Äsche,Ja
Wie reagieren Fische im Allgemeinen auf Sauerstoffmangel?,Fische kommen an die Oberfläche und schnappen nach Luft (Notatmung),Ja,Fische verenden alle unmittelbar,Nein,Fische suchen tiefere Gewässerstellen auf,Nein
Wann ist die Wirkung von Totholz für Fische am größten?(2),Wenn das Lückensystem für Fische gerade noch besiedelbar ist und fischfressende Vögel hier nicht eindringen können,Ja,Wenn nur Bäume einer Art verwendet werden,Nein,Wenn große Einheiten von Totholz großflächig eingesetzt werden,Ja
Wonach hat sich der Umfang des Fischbesatzes zu richten?(2),Nach dem natürlichen Nahrungsangebot,Ja,Nach der Zahl der Angler,Nein,Nach Größe und Beschaffenheit des Gewässers,Ja
Welche Faktoren bestimmen den Fischbesatz?(2),Gewässergröße,Ja,Ertragsfähigkeit des Gewässers,Ja,Zahl der Fischereiausübungsberechtigten,Nein
Welche Fischarten sollten in einem Fischwasser nicht gemeinsam gefördert werden?(2),Bachforelle und Hecht,Ja,Bachforelle und Bachsaibling,Ja,Karpfen und Hecht,Nein
Durch wen werden krankheitsverdächtige Fische untersucht?,Chemische Untersuchungsanstalt,Nein,Ortspolizeibehörde,Nein,Fischgesundheitsdienst,Ja
Welches ist die größte Gefahr für den Fortbestand von Auengewässern?,Verlandung durch fehlende Fließgewässerdynamik,Ja,Intensiver Bootsbetrieb,Nein,Nutzung durch Badende,Nein
Ist durch Lehm oder Ton deutlich eingetrübtes Wasser fischschädlich?,"Ja, weil es eine starke Sauerstoffzehrung verursacht",Nein,"Ja, weil die Kiemenfunktion des Fisches durch die Trübstoffe beeinträchtigt werden kann",Ja,"Nein, es ist unschädlich",Nein
Worauf ist bei einem Fischbesatz zu achten?(2),Die Fische müssen an die Wassertemperatur des Gewässers angepasst werden,Ja,Die Fische sind sofort nach Ankunft am Gewässer auszusetzen,Nein,Die Fische sind auf Parasiten oder erkennbare Krankheiten zu kontrollieren,Ja
Welche Abwässer verursachen Schädigungen der Schleimhaut?,Ätzende Abwässer mit hohem pH-Wert,Ja,Organische Abwässer,Nein,Abwässer mit Schwebstoffen,Nein
Wodurch kann das biologische Gleichgewicht in Gewässern gestört werden?,Durch das ausgewogene Vorkommen von Raubfischen,Nein,Durch nicht standortgerechten Fischbesatz,Ja,Durch Verbot des Angelns mit Köderfischen,Nein
Welche Auswirkungen hat ein Überbesatz?(2),Erhöhte Nahrungskonkurrenz führt zu unterernährten Fischen,Ja,"Die Fische wandern ab, wenn sie die Möglichkeit haben",Ja,Die großen Fische nehmen überhand,Nein
Wie alt sollen Besatzfische bevorzugt sein?,Fangreif,Nein,"Brütlinge, ein- oder höchstens zweisömmrige Setzlinge",Ja,Drei- oder mehrjährig,Nein
Wann ist ein dem Gewässer angepasster Fischbesatz erforderlich?,Wenn eine ausreichende natürliche Vermehrung der Fische stattfindet,Nein,Wenn die natürlichen Laich- und Aufwuchsplätze fehlen,Ja,Wenn zu wenig kapitale Fische vorhanden sind,Nein
Wie werden Hechtsömmerlinge ausgesetzt?,In kleinen Mengen im Freiwasser,Nein,Alle Fische auf einmal am Ufer,Nein,"An vielen Stellen und in kleinen Mengen in Ufernähe, wenn möglich über Krautbänken",Ja
Welche Eigenschaften kennzeichnen die Barbenregion?,"Stehendes, brackiges und kaltes Wasser",Nein,"Geringe Fließgeschwindigkeit, Schlammablagerungen",Nein,"Kiesig-sandiger Untergrund, fließendes und sauerstoffreiches Wasser",Ja
Welches sind Funktionen von Fischaufstiegsanlagen?(2),Sie dienen in erster Linie dem Aufstieg der Fische in höher gelegene Gewässerabschnitte,Ja,Sie ermöglichen bei Wasserverschlechterung das Abwandern der Fische,Nein,Sie ermöglichen die Laichwanderungen der Fische,Ja
Was ist bei einem Fischbesatz in nach der Fischseuchenverordnung zugelassenen Gebieten zu beachten?,Es dürfen nur Fische aus heimischen Betrieben eingesetzt werden,Nein,Es dürfen nur Fische aus der Bundesrepublik Deutschland eingesetzt werden,Nein,Es dürfen nur Fische mit der entsprechenden Gesundheitsbescheinigung nach der Fischseuchenverordnung eingesetzt werden,Ja
Wo wirkt sich die Einleitung von sauerstoffzehrenden Abwässern in Fließgewässern am stärksten auf die Fische aus?,Unmittelbar an der Einleitungsstelle am Gewässergrund,Nein,Eine gewisse Strecke unterhalb der Einleitungsstelle,Ja,Unmittelbar an der Einleitungsstelle an der Gewässeroberfläche,Nein
Weshalb ist die Durchgängigkeit von Fließgewässern von Bedeutung?(2),Damit Fische in den Fischpässen gezielt geangelt werden können,Nein,Für den genetischen Austausch (Diversität) innerhalb der Fischarten,Ja,Für die Laichwanderungen von Fischen,Ja
Welches öffentliche Interesse besteht an der fischereilichen Hege?(2),"Erhaltung und Förderung artenreicher, gesunder Fischbestände",Ja,Schaffung und Erhaltung von Lebensräumen im und am Wasser,Ja,Selektives Fischen auf angelfischereilich interessante Fische,Nein
Welche Funktionen besitzen Flachwasserzonen im Fließgewässer?(2),Standplätze für ausgewachsene Salmoniden (Lachsfische),Nein,Lebensraum für Jungfische,Ja,Laichplätze für bestimmte Fischarten,Ja
Welchen Zweck hat unter anderem die Schonzeit?,"Sie soll verhindern, dass minderwertige Fische auf den Markt kommen",Nein,Sie soll den Bestand der jeweiligen Fischart sichern,Ja,Sie soll das Wachstum der Fische fördern,Nein
Welche Angaben sind für die Fangstatistik wichtig?(2),"Witterung, Wassertemperatur und Köder",Nein,Länge und Gewicht des Fisches,Ja,Fangdatum und Fischart,Ja
Was ist beim Erwerb von Besatzfischen besonders zu beachten?,Die Fische sollen billig sein,Nein,Die Fische müssen frei von Parasiten und Fischkrankheiten sein,Ja,Alle Fische sollen gleich groß sein,Nein
Wie sollen Hälter- und Transportgefäße beschaffen sein?,Möglichst eng und abgedunkelt,Nein,Form und Beschaffenheit der Transportgefäße kann beliebig sein,Nein,Möglichst groß mit glatten Innenwänden und abgedunkelt,Ja
Für die Hege des Fischbestandes sind Informationen notwendig über(2),die natürliche Ertragsfähigkeit des Gewässers,Ja,die Lebensgewohnheiten der Reptilien,Nein,die Gewässergüte,Ja
Warum ist beim Fischbesatz ein Ausgleich zwischen der Wassertemperatur im Transportbecken und im Gewässer erforderlich?,Um Hautparasiten abzuschwemmen,Nein,Zum Druckausgleich für die Schwimmblase,Nein,Zur Vermeidung von Schock- und Stresszuständen für die Fische,Ja
Was bedeutet „Hege“ in und an einem Fischgewässer?(2),"Besatzmaßnahmen in Gewässern, welche eine ausreichende natürliche Vermehrung des Fischbestandes aufweisen",Nein,"Maßnahmen, die auf die Erhaltung und Förderung der Lebensgemeinschaft in den Gewässern abzielen",Ja,Förderung von gefährdeten Fischarten in geeigneten Gewässern,Ja
Was wirkt sich auf den Fischbestand eines Flusses nachteilig aus?,Natürliche Uferbeschaffenheit,Nein,Flussbegradigung,Ja,Pflanzenbewuchs,Nein
Warum können sich Gewässerausbau und Gewässerunterhaltung nachteilig auf Fische und Fischerei auswirken?,"Weil die Gefahr besteht, dass natürliche Lebensräume zerstört oder beeinträchtigt werden",Ja,Weil das Wasser zu kalt wird,Nein,Weil der pH-Wert im Wasser absinkt,Nein
